seq,ts_ns,event,order_id,side,type,price,quantity
54515,39935578663533,NEW,29539691,BUY,LIMIT,1409900,100
54516,39935659109311,CANCEL,29539679,BUY,LIMIT,1410000,100
54517,39935659110428,CANCEL,29539691,BUY,LIMIT,1409900,100
54518,39935693551401,NEW,29540203,SELL,LIMIT,1411100,100
54519,39935693781031,NEW,29540235,SELL,LIMIT,1411200,100
54520,39935698304667,NEW,29540711,BUY,LIMIT,1410500,100
54521,39936005182581,CANCEL,29540711,BUY,LIMIT,1410500,100
54522,39936005475419,CANCEL,29540235,SELL,LIMIT,1411200,100
54523,39936005476490,CANCEL,29540203,SELL,LIMIT,1411100,100
54524,39936966023392,NEW,29547099,BUY,LIMIT,1410500,100
54525,39936966283335,NEW,29547131,SELL,LIMIT,1411100,100
54526,39936966496823,NEW,29547139,SELL,LIMIT,1411200,100
54527,39937099945528,CANCEL,29547131,SELL,LIMIT,1411100,100
54528,39937099945821,CANCEL,29547139,SELL,LIMIT,1411200,100
54529,39937100604173,CANCEL,29547099,BUY,LIMIT,1410500,100
54530,39937222345339,NEW,29548175,SELL,LIMIT,1411100,100
54531,39937222500440,NEW,29548183,BUY,LIMIT,1410500,100
54532,39937222546934,NEW,29548191,SELL,LIMIT,1411200,100
54533,39937234106798,CANCEL,29548175,SELL,LIMIT,1411100,100
54534,39937234107085,CANCEL,29548191,SELL,LIMIT,1411200,100
54535,39937234349072,CANCEL,29548183,BUY,LIMIT,1410500,100
54536,39937329027532,NEW,29548611,SELL,LIMIT,1411100,100
54537,39937330143245,NEW,29548615,SELL,LIMIT,1411200,100
54538,39937339689653,CANCEL,29548611,SELL,LIMIT,1411100,100
54539,39937339689975,CANCEL,29548615,SELL,LIMIT,1411200,100
54540,39938299328106,NEW,29551643,BUY,LIMIT,1410000,100
54541,39938299564410,NEW,29551647,BUY,LIMIT,1409900,100
54542,39938627344134,CANCEL,29551643,BUY,LIMIT,1410000,100
54543,39938627345301,CANCEL,29551647,BUY,LIMIT,1409900,100
54544,39938686528329,NEW,29553459,BUY,LIMIT,1410000,100
54545,39938697108803,NEW,29553483,BUY,LIMIT,1409900,100
54546,39938850153750,CANCEL,29553459,BUY,LIMIT,1410000,100
54547,39938850154848,CANCEL,29553483,BUY,LIMIT,1409900,100
54548,39939892040181,NEW,29556595,SELL,LIMIT,1411100,100
54549,39939892519387,CANCEL,29556595,SELL,LIMIT,1411100,100
54550,39939923424762,NEW,29556651,SELL,LIMIT,1411100,100
54551,39939966688027,CANCEL,29556651,SELL,LIMIT,1411100,100
54552,39940021908356,NEW,29556851,SELL,LIMIT,1411100,100
54553,39940253860633,CANCEL,29556851,SELL,LIMIT,1411100,100
54554,39940670516437,NEW,29558299,SELL,LIMIT,1411100,100
54555,39940670725007,NEW,29558303,SELL,LIMIT,1411200,100
54556,39940671814233,NEW,29558355,BUY,LIMIT,1410500,100
54557,39940680471883,CANCEL,29558299,SELL,LIMIT,1411100,100
54558,39940680472969,CANCEL,29558303,SELL,LIMIT,1411200,100
54559,39940681417312,NEW,29558379,SELL,LIMIT,1411100,100
54560,39940723823743,NEW,29558451,SELL,LIMIT,1411200,100
54561,39943285266377,CANCEL,29558379,SELL,LIMIT,1411100,100
54562,39943285267577,CANCEL,29558451,SELL,LIMIT,1411200,100
54563,39943285746614,CANCEL,29558355,BUY,LIMIT,1410500,100
54564,39945787783745,NEW,29572035,BUY,LIMIT,1410000,100
54565,39945788056067,NEW,29572039,BUY,LIMIT,1409900,100
54566,39945791306656,CANCEL,29572035,BUY,LIMIT,1410000,100
54567,39945791306960,CANCEL,29572039,BUY,LIMIT,1409900,100
54568,39946087807143,NEW,29572935,BUY,LIMIT,1410000,100
54569,39946088132459,NEW,29572943,BUY,LIMIT,1409900,100
54570,39946581088241,CANCEL,29572935,BUY,LIMIT,1410000,100
54571,39946581088562,CANCEL,29572943,BUY,LIMIT,1409900,100
54572,39946607917348,NEW,29574667,BUY,LIMIT,1410000,100
54573,39946608130797,NEW,29574671,BUY,LIMIT,1409900,100
54574,39946644039863,CANCEL,29574667,BUY,LIMIT,1410000,100
54575,39946644040128,CANCEL,29574671,BUY,LIMIT,1409900,100
54576,39947289161512,NEW,29575743,BUY,LIMIT,1410000,100
54577,39947289413524,NEW,29575747,BUY,LIMIT,1409900,100
54578,39947289864657,CANCEL,29575743,BUY,LIMIT,1410000,100
54579,39947289865814,CANCEL,29575747,BUY,LIMIT,1409900,100
54580,39947302958706,NEW,29575815,BUY,LIMIT,1410000,100
54581,39947303165276,NEW,29575823,BUY,LIMIT,1409900,100
54582,39947317990721,CANCEL,29575815,BUY,LIMIT,1410000,100
54583,39947317991006,CANCEL,29575823,BUY,LIMIT,1409900,100
54584,39948235581863,NEW,29577939,BUY,LIMIT,1410000,100
54585,39948236505815,CANCEL,29577939,BUY,LIMIT,1410000,100
54586,39948240095407,NEW,29577983,BUY,LIMIT,1410000,100
54587,39948240309795,NEW,29578003,BUY,LIMIT,1409900,100
54588,39948241162115,CANCEL,29578003,BUY,LIMIT,1409900,100
54589,39948241995330,NEW,29578323,SELL,LIMIT,1410500,100
54590,39948242191665,CANCEL,29533355,SELL,LIMIT,1411000,100
54591,39948242199785,NEW,29578359,BUY,LIMIT,1409900,100
54592,39948242413272,NEW,29578387,BUY,LIMIT,1409800,100
54593,39948252694423,CANCEL,29502359,BUY,LIMIT,1410300,100
54594,39948252697692,CANCEL,29578387,BUY,LIMIT,1409800,100
54595,39948328406062,NEW,29579503,SELL,LIMIT,1410900,100
54596,39948330111528,NEW,29579531,SELL,LIMIT,1411000,100
54597,39948457238205,CANCEL,29579503,SELL,LIMIT,1410900,100
54598,39948457239396,CANCEL,29579531,SELL,LIMIT,1411000,100
54599,39949019789393,NEW,29581047,SELL,LIMIT,1410900,100
54600,39949020028227,NEW,29581055,SELL,LIMIT,1411000,100
54601,39949020841781,CANCEL,29581047,SELL,LIMIT,1410900,100
54602,39949020842908,CANCEL,29581055,SELL,LIMIT,1411000,100
54603,39949313251781,NEW,29581731,SELL,LIMIT,1410900,100
54604,39949313455601,NEW,29581735,SELL,LIMIT,1411000,100
54605,39950470293801,CANCEL,29578323,SELL,LIMIT,1410500,100
54606,39951248893642,NEW,29589683,BUY,LIMIT,1410400,100
54607,39951248894771,CANCEL,29581735,SELL,LIMIT,1411000,100
54608,39951249099029,CANCEL,29578359,BUY,LIMIT,1409900,100
54609,39951249108410,NEW,29589691,SELL,LIMIT,1411000,100
54610,39951249312324,NEW,29589703,SELL,LIMIT,1411100,100
54611,39951281573888,CANCEL,29589703,SELL,LIMIT,1411100,100
54612,39951349079707,NEW,29591647,SELL,LIMIT,1411100,100
54613,39951369333861,CANCEL,29591647,SELL,LIMIT,1411100,100
54614,39952310442038,CANCEL,29589683,BUY,LIMIT,1410400,100
54615,39952310697425,CANCEL,29589691,SELL,LIMIT,1411000,100
54616,39955453211531,NEW,29603543,SELL,LIMIT,1411000,100
54617,39955453811095,CANCEL,29581731,SELL,LIMIT,1410900,100
54618,39955453812235,CANCEL,29603543,SELL,LIMIT,1411000,100
54619,39955562569222,NEW,29603903,SELL,LIMIT,1410900,100
54620,39955573304654,NEW,29603927,SELL,LIMIT,1411000,100
54621,39955689560699,CANCEL,29603927,SELL,LIMIT,1411000,100
54622,39955690875860,NEW,29604275,SELL,LIMIT,1411000,100
54623,39955691443693,CANCEL,29604275,SELL,LIMIT,1411000,100
54624,39956217490346,NEW,29605867,BUY,LIMIT,1409900,100
54625,39956218065906,NEW,29605879,BUY,LIMIT,1409800,100
54626,39956639978969,CANCEL,29605867,BUY,LIMIT,1409900,100
54627,39956639980087,CANCEL,29605879,BUY,LIMIT,1409800,100
54628,39957335642812,NEW,29608667,SELL,LIMIT,1411000,100
54629,39957335842899,NEW,29608675,SELL,LIMIT,1411100,100
54630,39957336889235,CANCEL,29608675,SELL,LIMIT,1411100,100
54631,39957336890348,CANCEL,29608667,SELL,LIMIT,1411000,100
54632,39957426330117,NEW,29608819,SELL,LIMIT,1411000,100
54633,39957426535068,NEW,29608823,SELL,LIMIT,1411100,100
54634,39957638717622,CANCEL,29608819,SELL,LIMIT,1411000,100
54635,39957638718745,CANCEL,29608823,SELL,LIMIT,1411100,100
54636,39959267047622,NEW,29613247,SELL,LIMIT,1411000,100
54637,39959306171534,CANCEL,29613247,SELL,LIMIT,1411000,100
54638,39960053901298,NEW,29615323,SELL,LIMIT,1411000,100
54639,39960054196740,NEW,29615327,SELL,LIMIT,1411100,100
54640,39960453925613,CANCEL,29615327,SELL,LIMIT,1411100,100
54641,39960454542886,CANCEL,29577983,BUY,LIMIT,1410000,100
54642,39960458952562,NEW,29617523,SELL,LIMIT,1411100,100
54643,39960459248263,NEW,29617527,SELL,LIMIT,1411200,100
54644,39960562483419,CANCEL,29617527,SELL,LIMIT,1411200,100
54645,39960562496781,NEW,29617763,BUY,LIMIT,1410000,100
54646,39960563131846,CANCEL,29506139,BUY,LIMIT,1410100,100
54647,39960563133492,CANCEL,29617763,BUY,LIMIT,1410000,100
54648,39960569331214,NEW,29617807,BUY,LIMIT,1410100,100
54649,39960569536446,NEW,29617815,BUY,LIMIT,1410000,100
54650,39960571041551,CANCEL,29617815,BUY,LIMIT,1410000,100
54651,39960571664023,CANCEL,29617523,SELL,LIMIT,1411100,100
54652,39960572503775,NEW,29617847,SELL,LIMIT,1411100,100
54653,39960572735827,NEW,29617851,SELL,LIMIT,1411200,100
54654,39960591631145,CANCEL,29617851,SELL,LIMIT,1411200,100
54655,39962150091016,CANCEL,29617847,SELL,LIMIT,1411100,100
54656,39962184873047,NEW,29622475,BUY,LIMIT,1410000,100
54657,39962304978299,CANCEL,29615323,SELL,LIMIT,1411000,100
54658,39962366865779,NEW,29624227,SELL,LIMIT,1411000,100
54659,39962367167007,NEW,29624231,SELL,LIMIT,1411100,100
54660,39962384363650,CANCEL,29624231,SELL,LIMIT,1411100,100
54661,39963644131226,NEW,29627423,SELL,LIMIT,1411100,100
54662,39963645328051,CANCEL,29624227,SELL,LIMIT,1411000,100
54663,39963645329184,CANCEL,29627423,SELL,LIMIT,1411100,100
54664,39963748138539,NEW,29627867,BUY,LIMIT,1409900,100
54665,39963748337563,NEW,29627871,BUY,LIMIT,1409800,100
54666,39963779467583,CANCEL,29627867,BUY,LIMIT,1409900,100
54667,39963779468684,CANCEL,29627871,BUY,LIMIT,1409800,100
54668,39964591150373,NEW,29629787,BUY,LIMIT,1409900,100
54669,39964591358270,NEW,29629827,BUY,LIMIT,1409800,100
54670,39964593319636,CANCEL,29629827,BUY,LIMIT,1409800,100
54671,39964594334798,CANCEL,29603903,SELL,LIMIT,1410900,100
54672,39964602298127,NEW,29630843,BUY,LIMIT,1409800,100
54673,39964602539258,NEW,29630847,BUY,LIMIT,1409700,100
54674,39964613850868,CANCEL,29630847,BUY,LIMIT,1409700,100
54675,39964679557592,CANCEL,29506043,BUY,LIMIT,1410200,100
54676,39964735521875,NEW,29632115,SELL,LIMIT,1410800,100
54677,39964735731727,NEW,29632119,SELL,LIMIT,1410900,100
54678,39965114354303,CANCEL,29632115,SELL,LIMIT,1410800,100
54679,39965114355439,CANCEL,29632119,SELL,LIMIT,1410900,100
54680,39965137273607,NEW,29633307,SELL,LIMIT,1410800,100
54681,39965138984458,NEW,29633331,SELL,LIMIT,1410900,100
54682,39965145667847,CANCEL,29633331,SELL,LIMIT,1410900,100
54683,39965563704960,CANCEL,29633307,SELL,LIMIT,1410800,100
54684,39965563713197,NEW,29635051,BUY,LIMIT,1409700,100
54685,39965563906798,NEW,29635099,BUY,LIMIT,1409600,100
54686,39965656054710,CANCEL,29635099,BUY,LIMIT,1409600,100
54687,39965656066198,CANCEL,29617807,BUY,LIMIT,1410100,100
54688,39965812103916,NEW,29635911,BUY,LIMIT,1409600,100
54689,39965812323862,NEW,29635923,BUY,LIMIT,1409500,100
54690,39965812901220,CANCEL,29635911,BUY,LIMIT,1409600,100
54691,39965812902397,CANCEL,29635923,BUY,LIMIT,1409500,100
54692,39966290792597,NEW,29637603,BUY,LIMIT,1409600,100
54693,39966291057987,NEW,29637615,BUY,LIMIT,1409500,100
54694,39966299159518,CANCEL,29622475,BUY,LIMIT,1410000,100
54695,39966299167914,CANCEL,29637615,BUY,LIMIT,1409500,100
54696,39966299253528,NEW,29637747,BUY,LIMIT,1410000,100
54697,39966372608913,NEW,29638255,SELL,LIMIT,1410600,100
54698,39966372778396,CANCEL,29637747,BUY,LIMIT,1410000,100
54699,39966372818530,NEW,29638259,BUY,LIMIT,1409500,100
54700,39966373270094,CANCEL,29637603,BUY,LIMIT,1409600,100
54701,39966373282122,CANCEL,29638259,BUY,LIMIT,1409500,100
54702,39966383816943,NEW,29638287,BUY,LIMIT,1409600,100
54703,39966384044424,NEW,29638291,BUY,LIMIT,1409500,100
54704,39966386882123,CANCEL,29638287,BUY,LIMIT,1409600,100
54705,39966386882407,CANCEL,29638291,BUY,LIMIT,1409500,100
54706,39966462029983,NEW,29638523,BUY,LIMIT,1409600,100
54707,39966468928469,NEW,29638539,BUY,LIMIT,1409500,100
54708,39966488226262,CANCEL,29638523,BUY,LIMIT,1409600,100
54709,39966488226550,CANCEL,29638539,BUY,LIMIT,1409500,100
54710,39966907978600,NEW,29639507,SELL,LIMIT,1410700,100
54711,39966908203658,NEW,29639511,SELL,LIMIT,1410800,100
54712,39966916384431,CANCEL,29639507,SELL,LIMIT,1410700,100
54713,39966916386970,CANCEL,29639511,SELL,LIMIT,1410800,100
54714,39967132801528,NEW,29640127,SELL,LIMIT,1410700,100
54715,39967134963041,NEW,29640131,SELL,LIMIT,1410800,100
54716,39967645217880,CANCEL,29640127,SELL,LIMIT,1410700,100
54717,39967645218973,CANCEL,29640131,SELL,LIMIT,1410800,100
54718,39967906271818,NEW,29642179,SELL,LIMIT,1410700,100
54719,39967906989595,NEW,29642187,SELL,LIMIT,1410800,100
54720,39968244294823,CANCEL,29642179,SELL,LIMIT,1410700,100
54721,39968244295929,CANCEL,29642187,SELL,LIMIT,1410800,100
54722,39968454605760,NEW,29643119,SELL,LIMIT,1410700,100
54723,39968454842888,NEW,29643127,SELL,LIMIT,1410800,100
54724,39968808947039,NEW,29645215,BUY,LIMIT,1410200,100
54725,39968808947333,CANCEL,29643127,SELL,LIMIT,1410800,100
54726,39968809137193,CANCEL,29635051,BUY,LIMIT,1409700,100
54727,39968810377538,NEW,29645275,BUY,LIMIT,1409700,100
54728,39968830399001,CANCEL,29630843,BUY,LIMIT,1409800,100
54729,39968830401612,CANCEL,29645275,BUY,LIMIT,1409700,100
54730,39969310351776,NEW,29647187,SELL,LIMIT,1410800,100
54731,39969378104345,NEW,29647303,SELL,LIMIT,1410900,100
54732,39969378647735,CANCEL,29647303,SELL,LIMIT,1410900,100
54733,39969824576365,NEW,29648755,SELL,LIMIT,1410900,100
54734,39969824725620,NEW,29648759,SELL,LIMIT,1410500,100
54735,39969824800303,NEW,29648763,SELL,LIMIT,1411000,100
54736,39969825036511,CANCEL,29648763,SELL,LIMIT,1411000,100
54737,39969825291276,NEW,29648771,BUY,LIMIT,1409800,100
54738,39969825493288,CANCEL,29648771,BUY,LIMIT,1409800,100
54739,39969825822804,CANCEL,29648759,SELL,LIMIT,1410500,100
54740,39969826650881,CANCEL,29648755,SELL,LIMIT,1410900,100
54741,39970951586653,CANCEL,29629787,BUY,LIMIT,1409900,100
54742,39971011325545,NEW,29654235,SELL,LIMIT,1410900,100
54743,39971015272041,NEW,29654263,SELL,LIMIT,1411000,100
54744,39971018827444,NEW,29654275,SELL,LIMIT,1411100,100
54745,39971101525023,CANCEL,29654263,SELL,LIMIT,1411000,100
54746,39971101526634,CANCEL,29654275,SELL,LIMIT,1411100,100
54747,39971144350850,NEW,29654671,SELL,LIMIT,1411000,100
54748,39971147121623,NEW,29654679,SELL,LIMIT,1411100,100
54749,39971278117252,CANCEL,29654671,SELL,LIMIT,1411000,100
54750,39971278120598,CANCEL,29654679,SELL,LIMIT,1411100,100
54751,39971344193871,NEW,29655375,SELL,LIMIT,1411000,100
54752,39971344727642,NEW,29655395,SELL,LIMIT,1411100,100
54753,39971348036037,CANCEL,29655375,SELL,LIMIT,1411000,100
54754,39971348037953,CANCEL,29655395,SELL,LIMIT,1411100,100
54755,39971734804688,NEW,29656603,SELL,LIMIT,1411000,100
54756,39971760639776,CANCEL,29656603,SELL,LIMIT,1411000,100
54757,39972190849382,NEW,29657827,SELL,LIMIT,1411000,100
54758,39972191082056,NEW,29657843,SELL,LIMIT,1411100,100
54759,39972277001426,CANCEL,29657827,SELL,LIMIT,1411000,100
54760,39972277003943,CANCEL,29657843,SELL,LIMIT,1411100,100
54761,39972285430726,NEW,29658211,SELL,LIMIT,1411000,100
54762,39972285649247,NEW,29658215,SELL,LIMIT,1411100,100
54763,39972337079041,CANCEL,29658211,SELL,LIMIT,1411000,100
54764,39972337080706,CANCEL,29658215,SELL,LIMIT,1411100,100
54765,39972515199071,NEW,29659159,SELL,LIMIT,1411000,100
54766,39972515622040,CANCEL,29659159,SELL,LIMIT,1411000,100
54767,39972554860718,NEW,29659431,SELL,LIMIT,1411000,100
54768,39972561678013,NEW,29659459,SELL,LIMIT,1411100,100
54769,39972566365314,CANCEL,29659431,SELL,LIMIT,1411000,100
54770,39972566366411,CANCEL,29659459,SELL,LIMIT,1411100,100
54771,39972614110156,NEW,29659667,SELL,LIMIT,1411000,100
54772,39972614339474,NEW,29659683,SELL,LIMIT,1411100,100
54773,39973441566262,CANCEL,29659667,SELL,LIMIT,1411000,100
54774,39973441568153,CANCEL,29659683,SELL,LIMIT,1411100,100
54775,39973447320848,NEW,29663063,SELL,LIMIT,1411000,100
54776,39973447569188,NEW,29663087,SELL,LIMIT,1411100,100
54777,39973449742632,CANCEL,29663063,SELL,LIMIT,1411000,100
54778,39973449742918,CANCEL,29663087,SELL,LIMIT,1411100,100
54779,39973572165055,NEW,29663799,SELL,LIMIT,1411000,100
54780,39973573413838,CANCEL,29663799,SELL,LIMIT,1411000,100
54781,39973824647329,NEW,29664259,BUY,LIMIT,1409900,100
54782,39973824916466,NEW,29664275,BUY,LIMIT,1409800,100
54783,39973825530176,CANCEL,29664275,BUY,LIMIT,1409800,100
54784,39974729196469,NEW,29667983,BUY,LIMIT,1410400,100
54785,39974729395504,CANCEL,29664259,BUY,LIMIT,1409900,100
54786,39974729406043,NEW,29667995,SELL,LIMIT,1411000,100
54787,39974729605020,NEW,29668003,SELL,LIMIT,1411100,100
54788,39975594712239,CANCEL,29668003,SELL,LIMIT,1411100,100
54789,39976237838724,CANCEL,29638255,SELL,LIMIT,1410600,100
54790,39976240813483,NEW,29672831,SELL,LIMIT,1411100,100
54791,39976249305865,NEW,29672863,SELL,LIMIT,1411200,100
54792,39976305371124,CANCEL,29672831,SELL,LIMIT,1411100,100
54793,39976305371373,CANCEL,29672863,SELL,LIMIT,1411200,100
54794,39976601512406,NEW,29674071,SELL,LIMIT,1411100,100
54795,39976601939521,NEW,29674083,SELL,LIMIT,1411200,100
54796,39977967456707,CANCEL,29674071,SELL,LIMIT,1411100,100
54797,39977967457812,CANCEL,29674083,SELL,LIMIT,1411200,100
54798,39978262587492,NEW,29679835,SELL,LIMIT,1411100,100
54799,39978268943464,NEW,29679879,SELL,LIMIT,1411200,100
54800,39978874507180,CANCEL,29643119,SELL,LIMIT,1410700,100
54801,39978874515522,CANCEL,29679879,SELL,LIMIT,1411200,100
54802,39979258179905,NEW,29686323,BUY,LIMIT,1410100,100
54803,39979258436123,CANCEL,29647187,SELL,LIMIT,1410800,100
54804,39979262920497,CANCEL,29645215,BUY,LIMIT,1410200,100
54805,39979262933364,CANCEL,29686323,BUY,LIMIT,1410100,100
54806,39979277414707,NEW,29686339,BUY,LIMIT,1410200,100
54807,39979277614686,NEW,29686343,BUY,LIMIT,1410100,100
54808,39979290366371,CANCEL,29686343,BUY,LIMIT,1410100,100
54809,39980583220248,CANCEL,29686339,BUY,LIMIT,1410200,100
54810,39980802529982,NEW,29691539,BUY,LIMIT,1410200,100
54811,39980822041127,NEW,29691643,BUY,LIMIT,1410100,100
54812,39980836485408,CANCEL,29691539,BUY,LIMIT,1410200,100
54813,39980836486998,CANCEL,29691643,BUY,LIMIT,1410100,100
54814,39980899406290,NEW,29692179,BUY,LIMIT,1410200,100
54815,39980899634498,NEW,29692183,BUY,LIMIT,1410100,100
54816,39981111756364,CANCEL,29692179,BUY,LIMIT,1410200,100
54817,39981111758066,CANCEL,29692183,BUY,LIMIT,1410100,100
54818,39981639278566,NEW,29694611,BUY,LIMIT,1410200,100
54819,39981639485603,NEW,29694619,BUY,LIMIT,1410100,100
54820,39982320017251,CANCEL,29694611,BUY,LIMIT,1410200,100
54821,39982320018342,CANCEL,29694619,BUY,LIMIT,1410100,100
54822,39982341218877,NEW,29697711,BUY,LIMIT,1410200,100
54823,39982341424896,NEW,29697735,BUY,LIMIT,1410100,100
54824,39983228193163,CANCEL,29697711,BUY,LIMIT,1410200,100
54825,39983228193477,CANCEL,29697735,BUY,LIMIT,1410100,100
54826,39983375534046,NEW,29702667,BUY,LIMIT,1410200,100
54827,39983375808942,NEW,29702675,BUY,LIMIT,1410100,100
54828,39984587389592,NEW,29707527,SELL,LIMIT,1410700,100
54829,39984587390693,CANCEL,29702675,BUY,LIMIT,1410100,100
54830,39984587601156,NEW,29707539,BUY,LIMIT,1410100,100
54831,39984587808710,NEW,29707543,BUY,LIMIT,1410000,100
54832,39985008558233,CANCEL,29707543,BUY,LIMIT,1410000,100
54833,39985008755398,CANCEL,29679835,SELL,LIMIT,1411100,100
54834,39985023357066,NEW,29710811,BUY,LIMIT,1410000,100
54835,39985023559583,NEW,29710835,BUY,LIMIT,1409900,100
54836,39985026089337,CANCEL,29710811,BUY,LIMIT,1410000,100
54837,39985026090422,CANCEL,29710835,BUY,LIMIT,1409900,100
54838,39985096882579,NEW,29711471,BUY,LIMIT,1410000,100
54839,39985097450050,NEW,29711491,BUY,LIMIT,1409900,100
54840,39985097864880,CANCEL,29711471,BUY,LIMIT,1410000,100
54841,39985097865975,CANCEL,29711491,BUY,LIMIT,1409900,100
54842,39985098509853,NEW,29711559,SELL,LIMIT,1411100,100
54843,39985098708641,CANCEL,29667983,BUY,LIMIT,1410400,100
54844,39985099115039,CANCEL,29711559,SELL,LIMIT,1411100,100
54845,39985099116410,CANCEL,29667995,SELL,LIMIT,1411000,100
54846,39985103595853,NEW,29711671,SELL,LIMIT,1411000,100
54847,39985104932653,CANCEL,29711671,SELL,LIMIT,1411000,100
54848,39985119253354,NEW,29711763,SELL,LIMIT,1411000,100
54849,39985126826685,NEW,29711791,SELL,LIMIT,1411100,100
54850,39985509226740,CANCEL,29711791,SELL,LIMIT,1411100,100
54851,39986939891119,NEW,29717839,SELL,LIMIT,1411100,100
54852,39986940101164,NEW,29717855,SELL,LIMIT,1411200,100
54853,39986950755686,CANCEL,29717839,SELL,LIMIT,1411100,100
54854,39986950756790,CANCEL,29717855,SELL,LIMIT,1411200,100
54855,39986989073839,NEW,29718043,SELL,LIMIT,1411100,100
54856,39987039515413,CANCEL,29718043,SELL,LIMIT,1411100,100
54857,39988991759478,CANCEL,29711763,SELL,LIMIT,1411000,100
54858,39989085454457,CANCEL,29654235,SELL,LIMIT,1410900,100
54859,39989085462589,NEW,29725299,BUY,LIMIT,1410000,100
54860,39989085659201,NEW,29725311,BUY,LIMIT,1409900,100
54861,39989113161928,CANCEL,29725299,BUY,LIMIT,1410000,100
54862,39989113163054,CANCEL,29725311,BUY,LIMIT,1409900,100
54863,39989123028857,NEW,29725715,BUY,LIMIT,1410000,100
54864,39989123816146,NEW,29725727,BUY,LIMIT,1409900,100
54865,39989153690530,CANCEL,29725715,BUY,LIMIT,1410000,100
54866,39989153693760,CANCEL,29725727,BUY,LIMIT,1409900,100
54867,39989978338391,NEW,29728643,BUY,LIMIT,1410000,100
54868,39989978542631,NEW,29728671,BUY,LIMIT,1409900,100
54869,39989979236246,CANCEL,29728643,BUY,LIMIT,1410000,100
54870,39989979237551,CANCEL,29728671,BUY,LIMIT,1409900,100
54871,39989979443988,NEW,29728715,BUY,LIMIT,1410000,100
54872,39989979644192,NEW,29728735,BUY,LIMIT,1409900,100
54873,39989980745418,CANCEL,29728715,BUY,LIMIT,1410000,100
54874,39989980746581,CANCEL,29728735,BUY,LIMIT,1409900,100
54875,39989986829618,NEW,29728871,BUY,LIMIT,1410000,100
54876,39989987090571,NEW,29728875,BUY,LIMIT,1409900,100
54877,39990315689225,CANCEL,29728871,BUY,LIMIT,1410000,100
54878,39990315690880,CANCEL,29728875,BUY,LIMIT,1409900,100
54879,39990959554182,NEW,29732907,SELL,LIMIT,1410600,1
